indicator,road,MAPE_%,SMAPE_%,n_trees,test_year
LOSS_3_COUNT,Восточно-Сибирская,3.4774508160390596,3.5108802612490275,1826,2024
LOSS_3_COUNT,Горьковская,1.8904658005533541,1.9026772690270892,1826,2024
LOSS_3_COUNT,Дальневосточная,6.06463084222143,6.33581614577394,1826,2024
LOSS_3_COUNT,Забайкальская,3.9201034269114943,3.9242856983208387,1826,2024
LOSS_3_COUNT,Западно-Сибирская,4.782231132335489,4.836023705659623,1826,2024
LOSS_3_COUNT,Калининградская,5.522023992543389,5.434234666251943,1826,2024
LOSS_3_COUNT,Красноярская,4.3468159348773945,4.407838009185672,1826,2024
LOSS_3_COUNT,Куйбышевская,5.458414181718485,5.585408225394761,1826,2024
LOSS_3_COUNT,Московская,4.094262582657234,4.137001687433394,1826,2024
LOSS_3_COUNT,Октябрьская,3.3797327162358113,3.4061300851306036,1826,2024
LOSS_3_COUNT,Приволжская,3.6392438880923597,3.6978792474925646,1826,2024
LOSS_3_COUNT,Свердловская,2.6895885329128206,2.751607230455012,1826,2024
LOSS_3_COUNT,Северная,5.032114967084535,5.1885938332791675,1826,2024
LOSS_3_COUNT,Северо-Кавказская,3.346159897728033,3.438376889690721,1826,2024
LOSS_3_COUNT,Юго-Восточная,2.971406660888361,3.0365442238945786,1826,2024
LOSS_3_COUNT,Южно-Уральская,4.666646957237829,4.613528711161159,1826,2024
LOSS_3_SUM,Восточно-Сибирская,5.5530966703276015,5.643983603275132,1826,2024
LOSS_3_SUM,Горьковская,5.060308116144886,5.1534156745695965,1826,2024
LOSS_3_SUM,Дальневосточная,6.012652468834809,6.186687266043556,1826,2024
LOSS_3_SUM,Забайкальская,3.9896546682515734,4.0730671484942365,1826,2024
LOSS_3_SUM,Западно-Сибирская,5.143291701262681,5.110996868018102,1826,2024
LOSS_3_SUM,Калининградская,8.213360265311659,8.3496727027519,1826,2024
LOSS_3_SUM,Красноярская,5.681385248641338,5.753039968098675,1826,2024
LOSS_3_SUM,Куйбышевская,4.491896736359588,4.5442555619687415,1826,2024
LOSS_3_SUM,Московская,7.014561386214971,7.218997140266333,1826,2024
LOSS_3_SUM,Октябрьская,4.918093899053579,5.084120635529337,1826,2024
LOSS_3_SUM,Приволжская,3.2519098146948853,3.3845572681091416,1826,2024
LOSS_3_SUM,Свердловская,4.30805366632896,4.298419503599806,1826,2024
LOSS_3_SUM,Северная,5.575068580849691,5.701725037836541,1826,2024
LOSS_3_SUM,Северо-Кавказская,4.856623514822211,4.8648503231385005,1826,2024
LOSS_3_SUM,Юго-Восточная,6.670663192993675,6.739240109521867,1826,2024
LOSS_3_SUM,Южно-Уральская,3.617192198820515,3.7033181786818288,1826,2024
LOSS_TECH_COUNT,Восточно-Сибирская,4.295996933753952,4.168937140214903,1438,2024
LOSS_TECH_COUNT,Горьковская,3.8042536331081376,3.7051622672442504,1438,2024
LOSS_TECH_COUNT,Дальневосточная,3.8343648923001683,3.747553843183049,1438,2024
LOSS_TECH_COUNT,Забайкальская,4.316025308251349,4.195666942672938,1438,2024
LOSS_TECH_COUNT,Западно-Сибирская,3.4242329058065923,3.373961812565334,1438,2024
LOSS_TECH_COUNT,Калининградская,8.087878908011522,7.725166485716802,1438,2024
LOSS_TECH_COUNT,Красноярская,2.989439141307241,2.9442710299638897,1438,2024
LOSS_TECH_COUNT,Куйбышевская,2.7476885875471084,2.69200392153306,1438,2024
LOSS_TECH_COUNT,Московская,2.4492083085454337,2.429938695390256,1438,2024
LOSS_TECH_COUNT,Октябрьская,1.8487296251282992,1.8277328832056694,1438,2024
LOSS_TECH_COUNT,Приволжская,2.50151214013156,2.520357938850874,1438,2024
LOSS_TECH_COUNT,Свердловская,2.633407880015097,2.6391726170543555,1438,2024
LOSS_TECH_COUNT,Северная,3.113359045090348,3.075199569545352,1438,2024
LOSS_TECH_COUNT,Северо-Кавказская,2.9189470776504294,2.858630645643621,1438,2024
LOSS_TECH_COUNT,Юго-Восточная,3.3131389986415027,3.213841002455018,1438,2024
LOSS_TECH_COUNT,Южно-Уральская,3.7013601147095163,3.6394960662728604,1438,2024
LOSS_TECH_SUM,Восточно-Сибирская,2.4272883050706864,2.4291558799302124,1438,2024
LOSS_TECH_SUM,Горьковская,5.255898820576913,5.174168469928882,1438,2024
LOSS_TECH_SUM,Дальневосточная,2.3418387453934244,2.2902215627299953,1438,2024
LOSS_TECH_SUM,Забайкальская,5.238387781643478,5.046713197634137,1438,2024
LOSS_TECH_SUM,Западно-Сибирская,6.211641428649492,6.130315305771614,1438,2024
LOSS_TECH_SUM,Калининградская,7.954960441627253,7.802524211791219,1438,2024
LOSS_TECH_SUM,Красноярская,4.7696392657193485,4.67573313227699,1438,2024
LOSS_TECH_SUM,Куйбышевская,3.8960120652931836,3.829910125108027,1438,2024
LOSS_TECH_SUM,Московская,2.479187717283134,2.440653698936479,1438,2024
LOSS_TECH_SUM,Октябрьская,3.390959736820587,3.3607495245934182,1438,2024
LOSS_TECH_SUM,Приволжская,3.6020521953308253,3.612522982081337,1438,2024
LOSS_TECH_SUM,Свердловская,5.989065269590365,6.16070686258173,1438,2024
LOSS_TECH_SUM,Северная,3.751463562934395,3.7275115350513754,1438,2024
LOSS_TECH_SUM,Северо-Кавказская,3.074224795805961,3.062646136243439,1438,2024
LOSS_TECH_SUM,Юго-Восточная,4.548280064025777,4.366629921655358,1438,2024
LOSS_TECH_SUM,Южно-Уральская,3.586570709154555,3.5657910611010815,1438,2024
LOSS_COUNT_TOTAL,Восточно-Сибирская,1.73832749280516,1.7397274192947727,0,2024
LOSS_COUNT_TOTAL,Горьковская,2.027666012742815,2.017397435070711,0,2024
LOSS_COUNT_TOTAL,Дальневосточная,1.9304308202751141,1.9409890787718505,0,2024
LOSS_COUNT_TOTAL,Забайкальская,3.4808024442383707,3.4540382755150727,0,2024
LOSS_COUNT_TOTAL,Западно-Сибирская,3.73148590780527,3.7381829602217636,0,2024
LOSS_COUNT_TOTAL,Калининградская,4.580321167760221,4.46101096029056,0,2024
LOSS_COUNT_TOTAL,Красноярская,2.541571040989689,2.5704769343994642,0,2024
LOSS_COUNT_TOTAL,Куйбышевская,3.0268490872300506,3.0495795996082267,0,2024
LOSS_COUNT_TOTAL,Московская,2.434258099619116,2.450062009533409,0,2024
LOSS_COUNT_TOTAL,Октябрьская,2.0097069069255626,2.000229102888369,0,2024
LOSS_COUNT_TOTAL,Приволжская,2.4213642407084266,2.442450444050108,0,2024
LOSS_COUNT_TOTAL,Свердловская,2.303670313155966,2.3294074906322093,0,2024
LOSS_COUNT_TOTAL,Северная,2.729239527404094,2.7321639600349696,0,2024
LOSS_COUNT_TOTAL,Северо-Кавказская,2.750319090912498,2.7792502796633447,0,2024
LOSS_COUNT_TOTAL,Юго-Восточная,2.3615544248797877,2.371087046666975,0,2024
LOSS_COUNT_TOTAL,Южно-Уральская,3.104185000463552,3.0603594742067934,0,2024
LOSS_SUM_TOTAL,Восточно-Сибирская,2.771334944094866,2.7614856294961116,0,2024
LOSS_SUM_TOTAL,Горьковская,4.95408170411445,4.855934980445151,0,2024
LOSS_SUM_TOTAL,Дальневосточная,4.254443416242203,4.204116557279921,0,2024
LOSS_SUM_TOTAL,Забайкальская,3.438544909336755,3.3102798908339772,0,2024
LOSS_SUM_TOTAL,Западно-Сибирская,3.30628832637229,3.2765658194608505,0,2024
LOSS_SUM_TOTAL,Калининградская,5.719824820023843,5.615489851836954,0,2024
LOSS_SUM_TOTAL,Красноярская,3.7749133718967016,3.7337525255144777,0,2024
LOSS_SUM_TOTAL,Куйбышевская,1.9366563183785883,1.9066949261285357,0,2024
LOSS_SUM_TOTAL,Московская,2.5618608345302722,2.5771784868324676,0,2024
LOSS_SUM_TOTAL,Октябрьская,2.5232628483302766,2.5229022966448267,0,2024
LOSS_SUM_TOTAL,Приволжская,3.5122030690364148,3.5091204780060066,0,2024
LOSS_SUM_TOTAL,Свердловская,2.7078942579976135,2.7400597888355263,0,2024
LOSS_SUM_TOTAL,Северная,3.3410794720702963,3.3300312100378218,0,2024
LOSS_SUM_TOTAL,Северо-Кавказская,2.3081115410385755,2.279822345709503,0,2024
LOSS_SUM_TOTAL,Юго-Восточная,5.587331558934738,5.456282500750995,0,2024
LOSS_SUM_TOTAL,Южно-Уральская,2.042855432026654,2.025859602007918,0,2024
SPECIFIC_LOSS,Восточно-Сибирская,3.2757604028682574,3.279616695559457,0,2024
SPECIFIC_LOSS,Горьковская,5.368350735702566,5.300236828792041,0,2024
SPECIFIC_LOSS,Дальневосточная,4.127042354429249,4.1004056901398505,0,2024
SPECIFIC_LOSS,Забайкальская,3.7711095205691643,3.6810903563337334,0,2024
SPECIFIC_LOSS,Западно-Сибирская,2.8655153885153957,2.8747946517118974,0,2024
SPECIFIC_LOSS,Калининградская,5.90225670789777,5.833512184055032,0,2024
SPECIFIC_LOSS,Красноярская,3.6556718168059406,3.647061384374564,0,2024
SPECIFIC_LOSS,Куйбышевская,2.409874096959761,2.3917748429399097,0,2024
SPECIFIC_LOSS,Московская,2.9732448572337553,3.0123766193175943,0,2024
SPECIFIC_LOSS,Октябрьская,3.227976621133972,3.2801324398810805,0,2024
SPECIFIC_LOSS,Приволжская,3.45584811813578,3.475244390573843,0,2024
SPECIFIC_LOSS,Свердловская,2.52835022768701,2.5686729295335735,0,2024
SPECIFIC_LOSS,Северная,3.107153996948163,3.133141424190388,0,2024
SPECIFIC_LOSS,Северо-Кавказская,2.5957789301852907,2.5834519216577982,0,2024
SPECIFIC_LOSS,Юго-Восточная,6.014286470523243,5.892600890429378,0,2024
SPECIFIC_LOSS,Южно-Уральская,1.4012802635120523,1.399111744205364,0,2024
